lexicon_subjective,lexicon_positive,lexicon_negative,lexicon_quotation_exclamation,lexicon_subjective_prop,lexicon_positive_prop,lexicon_negative_prop,lexicon_quotation_exclamation_prop,subjectivity
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,2.0,2.0,0.0,0.16,0.08,0.08,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,1.0,5.0,0.0,0.1016949152542373,0.01694915254237288,0.0847457627118644,0.0,0.0
6.0,4.0,2.0,0.0,0.07407407407407407,0.04938271604938271,0.024691358024691357,0.0,0.0
2.0,1.0,1.0,0.0,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2.0,1.0,0.0,0.06,0.04,0.02,0.0,0.0
1.0,1.0,0.0,1.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0
1.0,0.0,1.0,0.0,0.02631578947368421,0.0,0.02631578947368421,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0625,0.0
5.0,1.0,4.0,0.0,0.15625,0.03125,0.125,0.0,0.0
5.0,4.0,1.0,0.0,0.1282051282051282,0.10256410256410256,0.02564102564102564,0.0,0.0
1.0,1.0,0.0,0.0,0.02702702702702703,0.02702702702702703,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.0
1.0,1.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0
3.0,1.0,2.0,0.0,0.1111111111111111,0.037037037037037035,0.07407407407407407,0.0,0.0
1.0,0.0,1.0,0.0,0.022727272727272728,0.0,0.022727272727272728,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,3.0,2.0,0.0,0.19230769230769232,0.11538461538461539,0.07692307692307693,0.0,0.0
3.0,2.0,1.0,0.0,0.075,0.05,0.025,0.0,0.0
1.0,1.0,0.0,1.0,0.1,0.1,0.0,0.1,0.0
2.0,2.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0
2.0,2.0,0.0,0.0,0.11764705882352941,0.11764705882352941,0.0,0.0,0.0
6.0,3.0,3.0,0.0,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,3.0,1.0,0.0,0.25,0.1875,0.0625,0.0,0.0
2.0,2.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0
2.0,1.0,1.0,0.0,0.05555555555555555,0.027777777777777776,0.027777777777777776,0.0,0.0
1.0,1.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0
2.0,0.0,2.0,0.0,0.05,0.0,0.05,0.0,0.0
1.0,0.0,1.0,0.0,0.03571428571428571,0.0,0.03571428571428571,0.0,0.0
1.0,1.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0
1.0,1.0,0.0,1.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0
3.0,2.0,2.0,0.0,0.075,0.05,0.05,0.0,0.0
1.0,1.0,0.0,0.0,0.030303030303030304,0.030303030303030304,0.0,0.0,0.0
2.0,0.0,2.0,0.0,0.07407407407407407,0.0,0.07407407407407407,0.0,0.0
1.0,1.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0
2.0,2.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0
3.0,2.0,1.0,0.0,0.13636363636363635,0.09090909090909091,0.045454545454545456,0.0,0.0
2.0,1.0,1.0,0.0,0.125,0.0625,0.0625,0.0,0.0
1.0,1.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,1.0,0.0,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.0
4.0,3.0,1.0,0.0,0.16,0.12,0.04,0.0,0.0
6.0,6.0,0.0,0.0,0.20689655172413793,0.20689655172413793,0.0,0.0,0.0
2.0,2.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,3.0,1.0,0.0,0.10526315789473684,0.07894736842105263,0.02631578947368421,0.0,0.0
3.0,3.0,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0
5.0,3.0,2.0,0.0,0.06944444444444445,0.041666666666666664,0.027777777777777776,0.0,0.0
3.0,3.0,0.0,1.0,0.14285714285714285,0.14285714285714285,0.0,0.047619047619047616,0.0
3.0,3.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0
5.0,3.0,2.0,1.0,0.078125,0.046875,0.03125,0.015625,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.0
2.0,2.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0
3.0,2.0,1.0,0.0,0.17647058823529413,0.11764705882352941,0.058823529411764705,0.0,0.0
1.0,1.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0
1.0,1.0,0.0,1.0,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,3.0,1.0,0.0,0.08888888888888889,0.06666666666666667,0.022222222222222223,0.0,0.0
2.0,2.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0
1.0,1.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0
1.0,1.0,1.0,0.0,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0,0.0
2.0,2.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0
2.0,2.0,0.0,0.0,0.06896551724137931,0.06896551724137931,0.0,0.0,0.0
5.0,3.0,2.0,0.0,0.09433962264150944,0.05660377358490566,0.03773584905660377,0.0,0.0
1.0,1.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.0
2.0,2.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1.0,2.0,0.0,0.031914893617021274,0.010638297872340425,0.02127659574468085,0.0,0.0
3.0,2.0,1.0,0.0,0.10344827586206896,0.06896551724137931,0.034482758620689655,0.0,0.0
1.0,1.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.02631578947368421,0.02631578947368421,0.0,0.0,0.0
6.0,4.0,2.0,0.0,0.15384615384615385,0.10256410256410256,0.05128205128205128,0.0,0.0
2.0,1.0,1.0,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.0
1.0,1.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.0
7.0,7.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0
1.0,1.0,0.0,1.0,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655,0.0
5.0,3.0,2.0,0.0,0.09090909090909091,0.05454545454545454,0.03636363636363636,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0
2.0,2.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0
7.0,4.0,3.0,0.0,0.23333333333333334,0.13333333333333333,0.1,0.0,0.0
1.0,1.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,4.0,0.0,0.0,0.0851063829787234,0.0851063829787234,0.0,0.0,0.0
4.0,2.0,2.0,1.0,0.0625,0.03125,0.03125,0.015625,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,0.0,0.0,0.09523809523809523,0.09523809523809523,0.0,0.0,0.0
3.0,1.0,2.0,0.0,0.125,0.041666666666666664,0.08333333333333333,0.0,0.0
3.0,2.0,2.0,0.0,0.13636363636363635,0.09090909090909091,0.09090909090909091,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,3.0,1.0,1.0,0.07692307692307693,0.057692307692307696,0.019230769230769232,0.019230769230769232,0.0
3.0,2.0,1.0,0.0,0.15,0.1,0.05,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,1.0,0.0,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.0,0.0
4.0,4.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.03225806451612903,0.03225806451612903,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0
1.0,1.0,0.0,1.0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.0
3.0,2.0,1.0,1.0,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0
4.0,1.0,3.0,0.0,0.25,0.0625,0.1875,0.0,0.0
4.0,0.0,4.0,0.0,0.14814814814814814,0.0,0.14814814814814814,0.0,0.0
4.0,3.0,1.0,0.0,0.1,0.075,0.025,0.0,0.0
1.0,1.0,0.0,1.0,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.0
3.0,3.0,1.0,0.0,0.11538461538461539,0.11538461538461539,0.038461538461538464,0.0,0.0
3.0,3.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0
3.0,2.0,2.0,0.0,0.1,0.06666666666666667,0.06666666666666667,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,3.0,5.0,0.0,0.1590909090909091,0.06818181818181818,0.11363636363636363,0.0,0.0
1.0,1.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0
2.0,2.0,0.0,0.0,0.09523809523809523,0.09523809523809523,0.0,0.0,0.0
2.0,2.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0
5.0,3.0,2.0,0.0,0.15151515151515152,0.09090909090909091,0.06060606060606061,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.125,0.0
1.0,1.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.125,0.0
6.0,5.0,1.0,0.0,0.08,0.06666666666666667,0.013333333333333334,0.0,0.0
1.0,1.0,0.0,1.0,0.1,0.1,0.0,0.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,2.0,1.0,0.09090909090909091,0.0,0.09090909090909091,0.045454545454545456,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0
2.0,2.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0
3.0,1.0,2.0,0.0,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.0,0.0
1.0,0.0,1.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0
2.0,2.0,0.0,0.0,0.0392156862745098,0.0392156862745098,0.0,0.0,0.0
3.0,1.0,2.0,0.0,0.10714285714285714,0.03571428571428571,0.07142857142857142,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0196078431372549,0.0196078431372549,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.125,0.0
2.0,2.0,0.0,1.0,0.15384615384615385,0.15384615384615385,0.0,0.07692307692307693,0.0
3.0,0.0,3.0,0.0,0.10344827586206896,0.0,0.10344827586206896,0.0,0.0
3.0,2.0,1.0,0.0,0.07317073170731707,0.04878048780487805,0.024390243902439025,0.0,0.0
3.0,2.0,1.0,0.0,0.07894736842105263,0.05263157894736842,0.02631578947368421,0.0,0.0
3.0,3.0,0.0,0.0,0.07317073170731707,0.07317073170731707,0.0,0.0,0.0
3.0,3.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0
2.0,1.0,1.0,0.0,0.1,0.05,0.05,0.0,0.0
8.0,5.0,3.0,0.0,0.125,0.078125,0.046875,0.0,0.0
4.0,4.0,0.0,0.0,0.09523809523809523,0.09523809523809523,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.03125,0.0,0.03125,0.0,0.0
2.0,1.0,1.0,0.0,0.1,0.05,0.05,0.0,0.0
1.0,1.0,0.0,1.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0
1.0,1.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0
1.0,1.0,0.0,1.0,0.125,0.125,0.0,0.125,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.125,0.0,0.125,0.0,0.0
1.0,1.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0
7.0,3.0,4.0,0.0,0.07291666666666667,0.03125,0.041666666666666664,0.0,0.0
3.0,2.0,1.0,0.0,0.11538461538461539,0.07692307692307693,0.038461538461538464,0.0,0.0
1.0,1.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0
2.0,1.0,1.0,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.0
1.0,1.0,0.0,0.0,0.03225806451612903,0.03225806451612903,0.0,0.0,0.0
2.0,1.0,1.0,1.0,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0
2.0,2.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2.0,1.0,0.0,0.08823529411764706,0.058823529411764705,0.029411764705882353,0.0,0.0
1.0,1.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,4.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0
3.0,3.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0
5.0,3.0,2.0,1.0,0.11904761904761904,0.07142857142857142,0.047619047619047616,0.023809523809523808,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,2.0,0.0,0.125,0.0,0.125,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,1.0,0.0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3.0,0.0,0.0,0.15,0.15,0.0,0.0,0.0
3.0,2.0,1.0,0.0,0.09090909090909091,0.06060606060606061,0.030303030303030304,0.0,0.0
9.0,8.0,1.0,0.0,0.15517241379310345,0.13793103448275862,0.017241379310344827,0.0,0.0
2.0,1.0,1.0,0.0,0.06451612903225806,0.03225806451612903,0.03225806451612903,0.0,0.0
2.0,1.0,1.0,0.0,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.0,0.0
1.0,1.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,1.0,0.0,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.0,0.0
5.0,5.0,0.0,0.0,0.10416666666666667,0.10416666666666667,0.0,0.0,0.0
2.0,2.0,0.0,0.0,0.10526315789473684,0.10526315789473684,0.0,0.0,0.0
3.0,1.0,2.0,0.0,0.1875,0.0625,0.125,0.0,0.0
1.0,0.0,1.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0
1.0,0.0,1.0,0.0,0.02631578947368421,0.0,0.02631578947368421,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,1.0,0.0,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.0,0.0
1.0,0.0,1.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.125,0.0,0.125,0.0,0.0
2.0,2.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0
4.0,2.0,2.0,1.0,0.3076923076923077,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.0
3.0,2.0,1.0,0.0,0.06521739130434782,0.043478260869565216,0.021739130434782608,0.0,0.0
2.0,2.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0
2.0,1.0,1.0,0.0,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0
1.0,1.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0
2.0,0.0,2.0,1.0,0.11764705882352941,0.0,0.11764705882352941,0.058823529411764705,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.02702702702702703,0.0,0.02702702702702703,0.0,0.0
1.0,1.0,0.0,1.0,0.125,0.125,0.0,0.125,0.0
2.0,1.0,1.0,0.0,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.0
1.0,1.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,2.0,3.0,0.0,0.23529411764705882,0.11764705882352941,0.17647058823529413,0.0,0.0
1.0,1.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0
5.0,4.0,1.0,0.0,0.09803921568627451,0.0784313725490196,0.0196078431372549,0.0,0.0
2.0,1.0,1.0,0.0,0.08,0.04,0.04,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,4.0,2.0,0.0,0.13333333333333333,0.08888888888888889,0.044444444444444446,0.0,0.0
3.0,3.0,0.0,0.0,0.09375,0.09375,0.0,0.0,0.0
2.0,0.0,2.0,0.0,0.09523809523809523,0.0,0.09523809523809523,0.0,0.0
3.0,3.0,0.0,0.0,0.08108108108108109,0.08108108108108109,0.0,0.0,0.0
2.0,2.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0
4.0,1.0,3.0,0.0,0.02631578947368421,0.006578947368421052,0.019736842105263157,0.0,0.0
2.0,0.0,2.0,0.0,0.08,0.0,0.08,0.0,0.0
3.0,1.0,2.0,0.0,0.15789473684210525,0.05263157894736842,0.10526315789473684,0.0,0.0
1.0,1.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0
2.0,1.0,1.0,0.0,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.0,0.0
2.0,2.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0
1.0,1.0,0.0,1.0,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.0
1.0,1.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.02857142857142857,0.0,0.02857142857142857,0.0,0.0
3.0,2.0,2.0,0.0,0.05,0.03333333333333333,0.03333333333333333,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0
2.0,2.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,1.0,0.0,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.0,0.0
2.0,2.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0
2.0,1.0,1.0,0.0,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.0
1.0,1.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0
1.0,1.0,0.0,1.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0
2.0,1.0,1.0,0.0,0.25,0.125,0.125,0.0,0.0
2.0,1.0,1.0,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04,0.0
3.0,3.0,0.0,0.0,0.10714285714285714,0.10714285714285714,0.0,0.0,0.0
2.0,1.0,1.0,0.0,0.08,0.04,0.04,0.0,0.0
2.0,2.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0
2.0,1.0,1.0,0.0,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0
3.0,2.0,1.0,0.0,0.17647058823529413,0.11764705882352941,0.058823529411764705,0.0,0.0
2.0,2.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2.0,1.0,0.0,0.075,0.05,0.025,0.0,0.0
1.0,1.0,0.0,0.0,0.03125,0.03125,0.0,0.0,0.0
2.0,1.0,1.0,0.0,0.05555555555555555,0.027777777777777776,0.027777777777777776,0.0,0.0
1.0,1.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,1.0,0.0,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.0,0.0
3.0,3.0,1.0,0.0,0.15,0.15,0.05,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3.0,0.0,0.0,0.15789473684210525,0.15789473684210525,0.0,0.0,0.0
3.0,2.0,1.0,0.0,0.13043478260869565,0.08695652173913043,0.043478260869565216,0.0,0.0
1.0,1.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.0,0.0,0.0
1.0,1.0,0.0,1.0,0.05,0.05,0.0,0.05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0,0.2,0.2,0.0,0.2,0.0
5.0,5.0,0.0,0.0,0.05813953488372093,0.05813953488372093,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0
6.0,4.0,2.0,0.0,0.16216216216216217,0.10810810810810811,0.05405405405405406,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0
5.0,3.0,2.0,0.0,0.06666666666666667,0.04,0.02666666666666667,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0
4.0,4.0,0.0,0.0,0.16,0.16,0.0,0.0,0.0
3.0,3.0,1.0,0.0,0.1111111111111111,0.1111111111111111,0.037037037037037035,0.0,0.0
3.0,2.0,1.0,0.0,0.09090909090909091,0.06060606060606061,0.030303030303030304,0.0,0.0
2.0,2.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0
2.0,1.0,1.0,0.0,0.05,0.025,0.025,0.0,0.0
3.0,3.0,0.0,0.0,0.12,0.12,0.0,0.0,0.0
