lexicon_subjective,lexicon_positive,lexicon_negative,lexicon_quotation_exclamation,lexicon_subjective_prop,lexicon_positive_prop,lexicon_negative_prop,lexicon_quotation_exclamation_prop,subjectivity
1.0,1.0,1.0,1.0,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.0
1.0,1.0,1.0,1.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0
1.0,1.0,1.0,1.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0
2.0,2.0,2.0,2.0,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.0
1.0,1.0,1.0,1.0,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.1,0.1,0.1,0.1,0.0
1.0,1.0,1.0,1.0,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.0
3.0,3.0,3.0,3.0,0.07894736842105263,0.07894736842105263,0.07894736842105263,0.07894736842105263,0.0
3.0,3.0,3.0,3.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,2.0,2.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
1.0,1.0,1.0,1.0,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3.0,3.0,3.0,0.07894736842105263,0.07894736842105263,0.07894736842105263,0.07894736842105263,0.0
7.0,7.0,7.0,7.0,0.12962962962962962,0.12962962962962962,0.12962962962962962,0.12962962962962962,0.0
1.0,1.0,1.0,1.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0
2.0,2.0,2.0,2.0,0.0625,0.0625,0.0625,0.0625,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,4.0,4.0,4.0,0.16,0.16,0.16,0.16,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,6.0,6.0,6.0,0.1016949152542373,0.1016949152542373,0.1016949152542373,0.1016949152542373,0.0
6.0,6.0,6.0,6.0,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.0
2.0,2.0,2.0,2.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,2.0,2.0,0.04,0.04,0.04,0.04,0.0
1.0,1.0,1.0,1.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0
1.0,1.0,1.0,1.0,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,5.0,5.0,5.0,0.15625,0.15625,0.15625,0.15625,0.0
5.0,5.0,5.0,5.0,0.1282051282051282,0.1282051282051282,0.1282051282051282,0.1282051282051282,0.0
1.0,1.0,1.0,1.0,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.0625,0.0625,0.0625,0.0625,0.0
2.0,2.0,2.0,2.0,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.0
1.0,1.0,1.0,1.0,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,5.0,5.0,5.0,0.19230769230769232,0.19230769230769232,0.19230769230769232,0.19230769230769232,0.0
3.0,3.0,3.0,3.0,0.075,0.075,0.075,0.075,0.0
1.0,1.0,1.0,1.0,0.1,0.1,0.1,0.1,0.0
2.0,2.0,2.0,2.0,0.125,0.125,0.125,0.125,0.0
2.0,2.0,2.0,2.0,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.0
4.0,4.0,4.0,4.0,0.07017543859649122,0.07017543859649122,0.07017543859649122,0.07017543859649122,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,4.0,4.0,4.0,0.25,0.25,0.25,0.25,0.0
2.0,2.0,2.0,2.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0
2.0,2.0,2.0,2.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0
1.0,1.0,1.0,1.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0
2.0,2.0,2.0,2.0,0.05,0.05,0.05,0.05,0.0
1.0,1.0,1.0,1.0,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0
3.0,3.0,3.0,3.0,0.075,0.075,0.075,0.075,0.0
1.0,1.0,1.0,1.0,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.0
1.0,1.0,1.0,1.0,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.0
1.0,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
1.0,1.0,1.0,1.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0
1.0,1.0,1.0,1.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,2.0,2.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0
2.0,2.0,2.0,2.0,0.08,0.08,0.08,0.08,0.0
3.0,3.0,3.0,3.0,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.0
2.0,2.0,2.0,2.0,0.125,0.125,0.125,0.125,0.0
1.0,1.0,1.0,1.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0
1.0,1.0,1.0,1.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,2.0,2.0,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.0
3.0,3.0,3.0,3.0,0.12,0.12,0.12,0.12,0.0
5.0,5.0,5.0,5.0,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.0
2.0,2.0,2.0,2.0,0.2,0.2,0.2,0.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,4.0,4.0,4.0,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.0
2.0,2.0,2.0,2.0,0.125,0.125,0.125,0.125,0.0
4.0,4.0,4.0,4.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0
3.0,3.0,3.0,3.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0
3.0,3.0,3.0,3.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0
5.0,5.0,5.0,5.0,0.078125,0.078125,0.078125,0.078125,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,2.0,2.0,0.125,0.125,0.125,0.125,0.0
2.0,2.0,2.0,2.0,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.0
1.0,1.0,1.0,1.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0
1.0,1.0,1.0,1.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,4.0,4.0,4.0,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.0
2.0,2.0,2.0,2.0,0.08,0.08,0.08,0.08,0.0
1.0,1.0,1.0,1.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0
1.0,1.0,1.0,1.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0
1.0,1.0,1.0,1.0,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0
2.0,2.0,2.0,2.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0
2.0,2.0,2.0,2.0,0.06896551724137931,0.06896551724137931,0.06896551724137931,0.06896551724137931,0.0
4.0,4.0,4.0,4.0,0.07547169811320754,0.07547169811320754,0.07547169811320754,0.07547169811320754,0.0
1.0,1.0,1.0,1.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,2.0,2.0,0.08,0.08,0.08,0.08,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3.0,3.0,3.0,0.031914893617021274,0.031914893617021274,0.031914893617021274,0.031914893617021274,0.0
2.0,2.0,2.0,2.0,0.06896551724137931,0.06896551724137931,0.06896551724137931,0.06896551724137931,0.0
1.0,1.0,1.0,1.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.0
6.0,6.0,6.0,6.0,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.0
2.0,2.0,2.0,2.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
1.0,1.0,1.0,1.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,6.0,6.0,6.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.0
1.0,1.0,1.0,1.0,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.0
4.0,4.0,4.0,4.0,0.07272727272727272,0.07272727272727272,0.07272727272727272,0.07272727272727272,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0
1.0,1.0,1.0,1.0,0.03125,0.03125,0.03125,0.03125,0.0
7.0,7.0,7.0,7.0,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.0
1.0,1.0,1.0,1.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3.0,3.0,3.0,0.06382978723404255,0.06382978723404255,0.06382978723404255,0.06382978723404255,0.0
4.0,4.0,4.0,4.0,0.0625,0.0625,0.0625,0.0625,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,2.0,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,2.0,2.0,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.0
3.0,3.0,3.0,3.0,0.125,0.125,0.125,0.125,0.0
3.0,3.0,3.0,3.0,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,4.0,4.0,4.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0
3.0,3.0,3.0,3.0,0.15,0.15,0.15,0.15,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,2.0,2.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0
4.0,4.0,4.0,4.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.0
1.0,1.0,1.0,1.0,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.0
1.0,1.0,1.0,1.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0
1.0,1.0,1.0,1.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0
3.0,3.0,3.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
4.0,4.0,4.0,4.0,0.25,0.25,0.25,0.25,0.0
4.0,4.0,4.0,4.0,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.0
4.0,4.0,4.0,4.0,0.1,0.1,0.1,0.1,0.0
1.0,1.0,1.0,1.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0
3.0,3.0,3.0,3.0,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.0
2.0,2.0,2.0,2.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3.0,3.0,3.0,0.1,0.1,0.1,0.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0
3.0,3.0,3.0,3.0,0.1,0.1,0.1,0.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,7.0,7.0,7.0,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.0
1.0,1.0,1.0,1.0,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0
1.0,1.0,1.0,1.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0
2.0,2.0,2.0,2.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0
5.0,5.0,5.0,5.0,0.15151515151515152,0.15151515151515152,0.15151515151515152,0.15151515151515152,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,6.0,6.0,6.0,0.08,0.08,0.08,0.08,0.0
1.0,1.0,1.0,1.0,0.1,0.1,0.1,0.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,2.0,2.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,2.0,2.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0
2.0,2.0,2.0,2.0,0.1,0.1,0.1,0.1,0.0
1.0,1.0,1.0,1.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0
2.0,2.0,2.0,2.0,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.0
1.0,1.0,1.0,1.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0
2.0,2.0,2.0,2.0,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.0
3.0,3.0,3.0,3.0,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0
1.0,1.0,1.0,1.0,0.04,0.04,0.04,0.04,0.0
1.0,1.0,1.0,1.0,0.0625,0.0625,0.0625,0.0625,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,2.0,2.0,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.0
3.0,3.0,3.0,3.0,0.10344827586206896,0.10344827586206896,0.10344827586206896,0.10344827586206896,0.0
3.0,3.0,3.0,3.0,0.07317073170731707,0.07317073170731707,0.07317073170731707,0.07317073170731707,0.0
3.0,3.0,3.0,3.0,0.07894736842105263,0.07894736842105263,0.07894736842105263,0.07894736842105263,0.0
3.0,3.0,3.0,3.0,0.07317073170731707,0.07317073170731707,0.07317073170731707,0.07317073170731707,0.0
3.0,3.0,3.0,3.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0
2.0,2.0,2.0,2.0,0.1,0.1,0.1,0.1,0.0
8.0,8.0,8.0,8.0,0.125,0.125,0.125,0.125,0.0
4.0,4.0,4.0,4.0,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.0
1.0,1.0,1.0,1.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0
1.0,1.0,1.0,1.0,0.04,0.04,0.04,0.04,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.03125,0.03125,0.03125,0.03125,0.0
1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.0625,0.0625,0.0625,0.0625,0.0
1.0,1.0,1.0,1.0,0.125,0.125,0.125,0.125,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.125,0.125,0.125,0.125,0.0
1.0,1.0,1.0,1.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0
7.0,7.0,7.0,7.0,0.07291666666666667,0.07291666666666667,0.07291666666666667,0.07291666666666667,0.0
2.0,2.0,2.0,2.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0
1.0,1.0,1.0,1.0,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.0
2.0,2.0,2.0,2.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
2.0,2.0,2.0,2.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3.0,3.0,3.0,0.08823529411764706,0.08823529411764706,0.08823529411764706,0.08823529411764706,0.0
1.0,1.0,1.0,1.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,4.0,4.0,4.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0
2.0,2.0,2.0,2.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
4.0,4.0,4.0,4.0,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,2.0,2.0,0.125,0.125,0.125,0.125,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,2.0,2.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,2.0,2.0,0.1,0.1,0.1,0.1,0.0
3.0,3.0,3.0,3.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0
9.0,9.0,9.0,9.0,0.15517241379310345,0.15517241379310345,0.15517241379310345,0.15517241379310345,0.0
2.0,2.0,2.0,2.0,0.06451612903225806,0.06451612903225806,0.06451612903225806,0.06451612903225806,0.0
1.0,1.0,1.0,1.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0
1.0,1.0,1.0,1.0,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.0
5.0,5.0,5.0,5.0,0.10416666666666667,0.10416666666666667,0.10416666666666667,0.10416666666666667,0.0
2.0,2.0,2.0,2.0,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.0
2.0,2.0,2.0,2.0,0.125,0.125,0.125,0.125,0.0
1.0,1.0,1.0,1.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0
1.0,1.0,1.0,1.0,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,2.0,2.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0
1.0,1.0,1.0,1.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.125,0.125,0.125,0.125,0.0
2.0,2.0,2.0,2.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0
1.0,1.0,1.0,1.0,0.1,0.1,0.1,0.1,0.0
3.0,3.0,3.0,3.0,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.0
3.0,3.0,3.0,3.0,0.06521739130434782,0.06521739130434782,0.06521739130434782,0.06521739130434782,0.0
2.0,2.0,2.0,2.0,0.0625,0.0625,0.0625,0.0625,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0
2.0,2.0,2.0,2.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0
2.0,2.0,2.0,2.0,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.0
1.0,1.0,1.0,1.0,0.125,0.125,0.125,0.125,0.0
1.0,1.0,1.0,1.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0
1.0,1.0,1.0,1.0,0.04,0.04,0.04,0.04,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3.0,3.0,3.0,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.0
1.0,1.0,1.0,1.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0
5.0,5.0,5.0,5.0,0.09803921568627451,0.09803921568627451,0.09803921568627451,0.09803921568627451,0.0
2.0,2.0,2.0,2.0,0.08,0.08,0.08,0.08,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,6.0,6.0,6.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0
3.0,3.0,3.0,3.0,0.09375,0.09375,0.09375,0.09375,0.0
2.0,2.0,2.0,2.0,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.0
3.0,3.0,3.0,3.0,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.0
2.0,2.0,2.0,2.0,0.1,0.1,0.1,0.1,0.0
3.0,3.0,3.0,3.0,0.019736842105263157,0.019736842105263157,0.019736842105263157,0.019736842105263157,0.0
2.0,2.0,2.0,2.0,0.08,0.08,0.08,0.08,0.0
3.0,3.0,3.0,3.0,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.0
1.0,1.0,1.0,1.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0
2.0,2.0,2.0,2.0,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.0
2.0,2.0,2.0,2.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0
1.0,1.0,1.0,1.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0
1.0,1.0,1.0,1.0,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.0
1.0,1.0,1.0,1.0,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0
3.0,3.0,3.0,3.0,0.05,0.05,0.05,0.05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
